simp_plot,sample_year,reservation_code,reservation,longitude,latitude,community,sensitive,tolerant,macro_depressions_count_mean,cwd_2to12cm_mean,cwd_12to40cm_mean,cwd_greater_than_40cm_mean,tot_carbon,tot_nitrogen,c_n_ratio,ph,slope,aspect,topographic_wetness_index,average_percent_open
1002,2015,HI,Hinckley,-81.7242,41.20647,Sugar Maple - Mixed Hardwood Forest,0.000313725,0.766065359,0,19.25,1,0,2.35,0.15,15.7,5.6,3.31,289.21,7.41195,2.795
1003,2015,MS,Mill Stream Run,-81.83675,41.34767,Beech - Mixed Hardwood (Hemlock) Forest,0.051747162,0.042844425,2.25,21,0,0,3.02,0.18,17.2,4.6,1.05,220.85,13.66944,2.275
1004,2015,BE,Bedford,-81.55633,41.38163,Ruderal Wet-Mesic Shrubland and Thicket,0.009159187,0.260426207,0,12.33333333,10,0.333333333,3.47,0.18,19.4,5.7,21.68,152.79,10.67231,17.59333333
1005,2015,HI,Hinckley,-81.68763,41.25647,Sugar Maple - Mixed Hardwood Forest,0.088512041,0.196852905,1.75,17.25,0.75,0,3.76,0.22,17.2,6.2,3.72,280.79,10.72277,2.925
1006,2015,BW,Bradley Woods,-81.9591,41.40871,Wet-Mesic Red Maple,0.046004015,0.068771091,2.25,19.75,0.5,0.25,5.75,0.29,20.1,4.4,0.26,320.27,14.59921,4.225
1008,2015,WC,West Creek,-81.69285,41.36983,Oak - Mixed Hardwood,0.051750906,0.286182508,1.625,18,1,0,3.82,0.22,17.4,4.7,1.17,311.58,12.45288,0.585
1009,2015,HI,Hinckley,-81.70868,41.22135,Bottomland Forest,0.00384946,0.643860752,0.25,14.25,4,0.25,2.38,0.16,15.3,7.1,0.91,356.92,7.84979,9.1
1010,2015,RR,Rocky River,-81.898,41.40334,Sugar Maple - Mixed Hardwood Forest,0.004545365,0.204365118,0.25,23.5,1,0,3.66,0.22,16.7,4.5,1.08,210.87,14.11413,6.305
1011,2015,BE,Bedford,-81.50523,41.37318,Ruderal Wet-Mesic Shrubland and Thicket,0.005793631,0.831443966,0.25,7.25,11,0,3.61,0.21,17.2,5.3,7.79,244.19,8.26775,81.835
1012,2015,NC,North Chagrin,-81.42216,41.56544,Sugar Maple - Mixed Hardwood Forest,0.051050906,0.088796761,1.25,16.25,1.5,0,5.84,0.34,17.2,4.4,3.98,77.59,11.05259,2.86
1013,2015,BR,Brecksville,-81.6903,41.30081,Beech - Mixed Hardwood (Hemlock) Forest,0.040688784,0.329698823,0.5,22.5,4,0,3.32,0.17,19.3,5.1,3.67,270.46,10.64705,2.86
1014,2015,MS,Mill Stream Run,-81.83317,41.34597,Ruderal Wet-Mesic Shrubland and Thicket,0,0.488248363,0,15,3,0,2.77,0.18,15.1,4.7,24.24,259.41,6.86229,19.89
1015,2015,BE,Bedford,-81.5599,41.38154,Wet-Mesic Red Maple,0,0.48618491,0.5,32,2,0,2.22,0.13,17.6,4.5,0.77,278.24,11.60278,3.055
1016,2015,SC,South Chagrin,-81.41351,41.4355,Dry-Mesic Meadow,0.003459948,0.931850553,0.5,2,0,0,3.22,0.15,21.9,5.9,1.64,72.1,12.50373,99.84
1017,2015,NC,North Chagrin,-81.43209,41.57051,Oak - Mixed Hardwood,0.136465986,0.239065663,0.25,14.75,2.5,0,4.63,0.19,24.5,5.3,14.96,127.04,7.3235,6.11
1018,2015,HI,Hinckley,-81.70271,41.21217,Sugar Maple - Mixed Hardwood Forest,0.035548534,0.410980547,1.25,15.5,3,0,5.78,0.3,19.5,7,1.55,314.62,13.66108,1.17
1019,2015,MS,Mill Stream Run,-81.80104,41.29215,Oak - Mixed Hardwood,0.036957191,0.455497382,0.5,13.75,1,0.25,5.27,0.3,17.4,5.3,1.65,344.09,14.04746,3.055
1021,2015,HI,Hinckley,-81.73197,41.22059,Sugar Maple - Mixed Hardwood Forest,0,0.255587193,1.75,21.25,3,0.5,2.67,0.17,15.4,6.1,2.36,83.57,11.70598,5.135
1022,2015,RR,Rocky River,-81.83187,41.46807,Wet-Mesic Red Maple,0.098373506,0.45659416,0,17.75,1,0,3.96,0.21,18.7,5.6,21.07,351.26,6.76188,1.495
1024,2015,BC,Big Creek,-81.75364,41.41379,Beech - Mixed Hardwood (Hemlock) Forest,0.011295819,0.404333829,0,15.25,2.25,1.25,4.06,0.21,19.8,6.3,20.03,225.12,11.07998,1.105
1025,2015,BR,Brecksville,-81.60165,41.31046,Oak - Mixed Hardwood,0.071946986,0.3650994,2,13.75,5.25,1.25,3.29,0.18,18.3,5,3.56,139,9.68955,1.56
1026,2015,RR,Rocky River,-81.88935,41.40311,Oak - Mixed Hardwood,0,0.29805726,2.5,29,7.5,0.75,2.71,0.13,21.5,4.7,0.41,307.15,13.75638,11.635
1028,2015,NC,North Chagrin,-81.42877,41.55536,Wet-Mesic Red Maple,0.00787584,0.428280956,1.25,18.25,1.25,0,3.69,0.19,19.3,5.3,0.95,64.85,11.99551,1.755
1029,2015,BR,Brecksville,-81.56622,41.28362,Dry-Mesic Meadow,0,0.975431413,0,3,0.25,0,2.44,0.14,17.8,7.3,0.93,262.58,14.01332,38.415
1030,2015,RR,Rocky River,-81.83332,41.45,Sugar Maple - Mixed Hardwood Forest,0,0.613870665,0,21,3.5,0.5,5.58,0.35,15.9,6.6,6.12,121.78,9.22223,5.59
1031,2015,BE,Bedford,-81.56955,41.37377,Beech - Mixed Hardwood (Hemlock) Forest,0.515934988,0.113858523,1.5,18.75,4.5,1,5.34,0.31,17,6.5,15.18,257.84,7.6998,3.12
1033,2015,NC,North Chagrin,-81.41978,41.58021,Beech - Mixed Hardwood (Hemlock) Forest,0.421069224,0.017023512,0.25,18.25,1,0,3.6,0.24,14.9,4.6,8.98,129.61,9.79741,2.795
1034,2015,HI,Hinckley,-81.69342,41.21066,Ruderal (Standing Dead) Thicket and Forest,0.017189326,0.341351772,1.5,14,2.5,0,2.78,0.16,16.9,7.3,2.03,203.99,11.95121,3.64
1035,2015,MS,Mill Stream Run,-81.8289,41.33049,Wet-Mesic Red Maple,0.042717345,0.257665579,1,26,0.75,0,3.28,0.15,21.4,5.4,0.25,311.85,13.55442,1.17
1038,2015,RR,Rocky River,-81.82113,41.45304,Beech - Mixed Hardwood (Hemlock) Forest,0.107238606,0.085254692,0.25,11.75,0.5,0.25,10.01,0.45,22.2,3.8,32.96,342.83,5.63702,0.52
1039,2015,MS,Mill Stream Run,-81.78182,41.30306,Bottomland Forest,0.013224112,0.388406862,0.75,5.75,0,0,3.99,0.28,14.2,6.2,0.39,38.78,8.20831,2.34
1040,2015,NC,North Chagrin,-81.43747,41.57244,Wet-Mesic Red Maple,0,0.280897436,2.5,33.5,2.25,0.25,3.85,0.24,16.1,4.8,2.58,137.29,13.23202,7.215
1041,2015,BR,Brecksville,-81.60463,41.3064,Sugar Maple - Mixed Hardwood Forest,0.109740712,0.240439113,0,13.75,3.25,0.25,4.65,0.27,17.4,6.1,18.34,84.01,8.13927,1.69
1043,2015,BR,Brecksville,-81.59576,41.34904,Bottomland Forest,0.501667883,0.315594704,0.25,3.75,2.25,0,2.25,0.13,16.8,7.3,2.78,309.75,10.95538,3.315
1044,2015,NC,North Chagrin,-81.41309,41.56145,Sugar Maple - Mixed Hardwood Forest,0,0.601593625,0.75,35.5,0.5,0,2.73,0.14,19.9,4.9,3.06,314.3,11.71802,2.015
1045,2015,BR,Brecksville,-81.58578,41.29832,Oak - Mixed Hardwood,0.034534114,0.186179346,0.25,8.25,1.25,0.5,2.86,0.18,16.1,5.8,3.64,3.54,7.70678,1.17
1046,2015,BC,Big Creek,-81.83884,41.37843,Dry-Mesic Meadow,0,0.735981896,0,0,0,0,10.5,0.66,15.9,5.9,0.23,93.55,14.48822,85.02
1047,2015,BE,Bedford,-81.55157,41.37316,Oak - Mixed Hardwood,0.126118586,0.098435589,0.25,21.25,4.25,0,3.89,0.21,18.3,6.2,19.11,284.75,8.99557,5.525
1048,2015,SC,South Chagrin,-81.41325,41.41319,Wet-Mesic Red Maple,0.238420841,0.395563256,1.5,24.25,1.25,0,4.9,0.26,19.1,4.5,5.17,5.6,10.0158,1.43
1050,2015,BW,Bradley Woods,-81.94492,41.41977,Beech - Mixed Hardwood (Hemlock) Forest,0.087345056,0.192274431,3.5,20.5,3.5,0.25,3.36,0.14,23.5,4.1,0.91,268.34,12.67162,5.85
1051,2015,MS,Mill Stream Run,-81.80437,41.30559,Beech - Mixed Hardwood (Hemlock) Forest,0,0,1.25,22.5,0,0,3.78,0.23,16.3,4.5,2.54,354.13,11.2528,2.86
1052,2015,OE,Ohio and Erie Canal,-81.64437,41.4183,Bottomland Forest,0,0.231818182,0.25,13.5,1,0.25,2.47,0.14,17.2,7.4,10.33,29.25,9.45259,3.315
1053,2015,HI,Hinckley,-81.70454,41.21583,Sugar Maple - Mixed Hardwood Forest,0.083649534,0.125982139,1.5,11.75,1.5,0,2.05,0.1,20.3,7.2,1.1,299.34,11.48578,4.55
1054,2015,RR,Rocky River,-81.85876,41.41938,Bottomland Forest,0.002997722,0.025540589,0.25,12.75,2.5,0.25,5.86,0.39,15.1,6.4,0.84,12.56,13.25504,6.695
1055,2015,SC,South Chagrin,-81.47318,41.41079,Ruderal Wet-Mesic Shrubland and Thicket,0,0.977156566,2,26.5,4.5,0,4.94,0.2,24.9,4.9,2.26,292.86,11.49724,5.135
1057,2015,BR,Brecksville,-81.60748,41.31774,Sugar Maple - Mixed Hardwood Forest,0.055076189,0.355425005,1,16.75,1.25,0,3.73,0.21,17.5,5.8,9.75,18.57,7.83881,2.86
1058,2015,RR,Rocky River,-81.85524,41.42507,Bottomland Forest,0,0.250238366,1.25,25,7.75,0.75,4.13,0.23,17.7,6.8,2.89,278.49,11.19806,5.72
1059,2015,BE,Bedford,-81.57111,41.35205,Wet Meadow and Marsh,0,0.911292469,1,0,0,0,2.15,0.14,15.1,5.9,2.61,265.38,9.86913,55.055
1060,2015,SC,South Chagrin,-81.42509,41.42344,Beech - Mixed Hardwood (Hemlock) Forest,0.189294684,0.018699507,0,20.25,2.75,0.75,6.32,0.35,18.3,4.6,17.46,26.19,7.72035,1.56
1061,2015,BR,Brecksville,-81.59682,41.3046,Oak - Mixed Hardwood,0.08800816,0.234251299,0.25,18.5,1.5,0.25,4.35,0.28,15.8,4.6,5.63,319.1,9.91617,0.585
1063,2015,BE,Bedford,-81.5435,41.37847,Dry-Mesic Meadow,0,0.988442625,0,0,0,0,4.19,0.23,18.5,5.6,5.26,124.44,11.86531,0
1064,2015,SC,South Chagrin,-81.42733,41.41441,Oak - Mixed Hardwood,0.233523612,0.00778412,2.75,24.75,1.25,0.25,4.54,0.27,17,3.7,6.82,355.35,8.41752,2.275
1065,2015,NC,North Chagrin,-81.41969,41.5704,Ruderal Wet-Mesic Shrubland and Thicket,0.002204343,0.808736544,0.75,13.5,4,0.25,4.23,0.25,16.9,5.4,2.68,55.94,12.2741,35.685
1066,2015,HI,Hinckley,-81.72507,41.21209,Sugar Maple - Mixed Hardwood Forest,0.178757154,0.10493594,0.75,29,2.5,0,3.31,0.23,14.1,4.4,5.56,71.64,8.50143,3.445
1067,2015,MS,Mill Stream Run,-81.84715,41.3447,Wet-Mesic Red Maple,0,0.213930348,0.5,28.75,2.5,0,3.3,0.2,16.2,4.7,0.02,133.15,12.00889,2.73
1068,2015,BE,Bedford,-81.5406,41.38706,Beech - Mixed Hardwood (Hemlock) Forest,0.394362133,0.108948743,1.75,16.25,4.5,0.25,3.29,0.2,16.6,5.8,1.67,46,11.26645,22.815
1069,2015,HI,Hinckley,-81.69182,41.25361,Sugar Maple - Mixed Hardwood Forest,0.1064645,0.298294729,1.75,10.25,12,0,2.28,0.18,13,5.6,4.15,182.42,12.6017,45.435
1070,2015,BW,Bradley Woods,-81.96832,41.41043,Wet-Mesic Red Maple,0.08502598,0.030420406,3,37,7,0.5,6.53,0.37,17.7,4,0.38,356.02,15.20345,3.9
1071,2015,MS,Mill Stream Run,-81.794,41.3124,Bottomland Forest,0.026542409,0.381148991,0.5,7.5,5,0,4.57,0.31,14.8,5.8,0.4,127.98,13.15322,8.32
1072,2015,WC,West Creek,-81.69099,41.39172,Wet-Mesic Red Maple,0.000309558,0.390790662,0.25,11.875,0.375,0,4.74,0.25,19,4.3,3.94,116.14,11.07257,3.2175
1073,2015,HI,Hinckley,-81.70248,41.22686,Ruderal Wet-Mesic Shrubland and Thicket,0,0.884908725,0.5,14.25,1,0.25,2.94,0.2,14.6,6.1,26.46,225.08,8.61473,3.12
1074,2015,RR,Rocky River,-81.87908,41.39828,Sugar Maple - Mixed Hardwood Forest,0,0.673015873,0,11,1,0,3.51,0.19,18.1,4.4,25.75,267.97,8.21674,5.98
1075,2015,SC,South Chagrin,-81.48324,41.38291,Sugar Maple - Mixed Hardwood Forest,0.056557532,0.624018098,0.333333333,13,1.333333333,0.333333333,3.82,0.23,16.7,5.2,5.84,15.8,10.37026,1.82
1076,2015,NC,North Chagrin,-81.42065,41.56741,Wet-Mesic Red Maple,0.003507305,0.652671544,0,5.5,4.5,0.25,4.16,0.29,14.4,5.5,2.11,33.71,12.20737,24.7
1077,2015,BR,Brecksville,-81.75613,41.3049,Beech - Mixed Hardwood (Hemlock) Forest,0.013473155,0.704982822,0,22.5,3.25,1,3.51,0.22,15.7,5.1,9.05,133.29,8.91472,5.2
1078,2015,BC,Big Creek,-81.82869,41.36795,Ruderal Wet-Mesic Shrubland and Thicket,0.135445616,0.608652467,0,7,4.75,0,5.27,0.37,14.2,5.6,3.74,209.85,11.81633,33.995
1080,2015,SC,South Chagrin,-81.41015,41.44186,Ruderal Wet-Mesic Shrubland and Thicket,0,0.631017897,0.75,18.5,1.75,0.5,4.74,0.31,15.3,5.4,0.66,143.45,13.88468,4.03
1081,2015,NC,North Chagrin,-81.43044,41.57407,Beech - Mixed Hardwood (Hemlock) Forest,0.028422813,0.55842467,1.25,10.25,0.75,0,4.78,0.28,17,4.5,2.09,337,10.78463,6.825
1082,2015,HI,Hinckley,-81.70123,41.2087,Sugar Maple - Mixed Hardwood Forest,0.016090105,0.467882363,0,11.25,4.25,0,3.12,0.24,13.1,6,15.6,243.18,6.77816,9.49
1083,2015,MS,Mill Stream Run,-81.80569,41.29954,Wet-Mesic Red Maple,0,0.217188062,0.75,17.25,1,0,2.95,0.17,17.7,4.5,2.74,124.12,11.84236,9.1
1086,2015,RR,Rocky River,-81.82507,41.46979,Bottomland Forest,0.0433213,0.114620939,0.75,10.25,0.75,0.25,2.3,0.16,14,6.2,0.12,184.11,12.32335,2.6
1087,2015,MS,Mill Stream Run,-81.77397,41.29959,Beech - Mixed Hardwood (Hemlock) Forest,0.089552239,0.064383963,0.5,10.25,0.75,0.25,4.17,0.24,17.2,4.2,23.92,9.73,6.36826,0.78
1088,2015,BK,Brookside,-81.73453,41.44709,Dry-Mesic Meadow,0.026856175,0.453580135,0,0,0,0,3.87,0.2,19.3,7.7,1.62,276.49,13.27546,99.84
1089,2015,BR,Brecksville,-81.6077,41.31165,Beech - Mixed Hardwood (Hemlock) Forest,0.183286126,0.09669905,0.5,13.5,2,0,3.72,0.17,21.8,4.6,28.72,311.81,6.89181,1.3
1090,2015,RR,Rocky River,-81.89098,41.40411,Sugar Maple - Mixed Hardwood Forest,0.047540598,0.551973013,0,12,2.75,0.5,2.35,0.17,14.1,4.2,3.05,198.3,9.80326,1.365
1091,2015,BE,Bedford,-81.50464,41.37995,Sugar Maple - Mixed Hardwood Forest,0.017665244,0.107757986,0.75,18.25,0.75,0.25,4.53,0.29,15.5,4.9,2.81,345.59,11.1021,4.875
1092,2015,NC,North Chagrin,-81.42676,41.55824,Oak - Mixed Hardwood,0.064516129,0.471694082,2.25,21.25,1,0,4.35,0.25,17.2,4.5,2.87,197.83,10.42613,0.65
1093,2015,BR,Brecksville,-81.58172,41.28979,Wet-Mesic Red Maple,0.092362345,0.454706927,0.5,27.25,1.25,0,3.05,0.18,16.6,4.6,1.44,76.95,10.31012,0.91
1094,2015,RR,Rocky River,-81.83196,41.43916,Sugar Maple - Mixed Hardwood Forest,0,0.437514023,0,13,1.5,0.25,3.31,0.17,19.4,7.6,19.64,332.71,6.89533,4.68
1097,2015,NC,North Chagrin,-81.431,41.57827,Beech - Mixed Hardwood (Hemlock) Forest,0.055348939,0.307153796,0.75,20.25,1.5,0,5.38,0.28,19.5,4.2,6.93,41.67,9.97309,6.175
1098,2015,HI,Hinckley,-81.6964,41.20398,Ruderal (Standing Dead) Thicket and Forest,0.003378269,0.228444589,1,9.5,2.75,0,1.29,0.1,13.6,6.4,3.97,210.89,11.79232,2.015
1099,2015,MS,Mill Stream Run,-81.81747,41.31774,Oak - Mixed Hardwood,0.057164207,0.417336073,0,19,3.75,0,4.67,0.2,23.2,4.1,11.99,326.94,7.70744,6.5
1100,2015,NC,North Chagrin,-81.43801,41.56174,Wet-Mesic Red Maple,0.000747384,0.861235675,1,21,8.25,0,6.11,0.28,21.9,4.2,4.53,164.16,12.21229,4.55
1101,2016,HI,Hinckley,-81.69864,41.21928,Sugar Maple - Mixed Hardwood Forest,0.025676038,0.358469679,0.5,8.25,0.75,0.5,3.1,0.234,13.1,4.6,0.76,114.65,12.93481,1.625
1102,2016,RR,Rocky River,-81.83067,41.46615,Sugar Maple - Mixed Hardwood Forest,0.024861685,0.479305273,0.75,27,2.75,1.25,4.6,0.38,12.2,6.4,18.86,202.91,7.60425,2.015
1103,2016,MS,Mill Stream Run,-81.7821,41.29571,Sugar Maple - Mixed Hardwood Forest,0.042271382,0.587008595,0.75,15.5,5.75,0,3,0.174,17.3,5.5,1.96,4.12,11.67667,0.65
1104,2016,NC,North Chagrin,-81.40914,41.53256,Ruderal Wet-Mesic Shrubland and Thicket,0.002998006,0.863500772,0.25,7,2,0,2.7,0.243,11,6.1,1.55,99.87,14.4309,1.43
1105,2016,BR,Brecksville,-81.59961,41.30434,Oak - Mixed Hardwood,0.170685279,0.177203507,0.5,15.25,1.75,0,5,0.282,17.7,4.3,3.75,318.53,10.78775,0.455
1106,2016,RR,Rocky River,-81.84531,41.44261,Dry-Mesic Meadow,0,0.583803099,1,0,0,0,3.4,0.365,9.2,5.3,0.8,184.56,13.83049,99.84
1107,2016,BE,Bedford,-81.57993,41.35269,Dry-Mesic Meadow,0,0.788064269,3,3,0,0,0.8,0.093,8.7,7.1,3.02,262.85,11.43862,48.88
1108,2016,SC,South Chagrin,-81.40716,41.45249,Bottomland Forest,0.070169864,0.797434166,1.5,2.5,0.5,0,2.9,0.26,11.2,7.3,1.68,139.97,13.57213,12.155
1110,2016,RR,Rocky River,-81.87167,41.3909,Sugar Maple - Mixed Hardwood Forest,0,0.138987289,2,22,3,0,4.2,0.36,11.8,3.9,0.28,17.6,12.60899,1.04
1111,2016,BE,Bedford,-81.55406,41.3695,Wet-Mesic Red Maple,0.079978672,0.399893362,0,27.25,3.75,0,3,0.194,15.2,4.4,5.82,287.4,8.27724,0.26
1112,2016,SC,South Chagrin,-81.42015,41.41892,Wet-Mesic Red Maple,0.04956493,0.461559643,0.5,11,3,0.25,2.6,0.23,11.1,6.3,7.04,64.58,12.15728,0.65
1113,2016,NC,North Chagrin,-81.4248,41.58612,Oak - Mixed Hardwood,0.169555388,0.170685757,1.75,20.5,1,0,3,0.263,11.2,4.4,2.37,263.1,10.20415,1.235
1114,2016,BW,Bradley Woods,-81.94657,41.41419,Beech - Mixed Hardwood (Hemlock) Forest,0,0.469809069,3,26.75,2.75,0,4.5,0.396,11.4,4,0.7,261.3,14.00971,13.26
1115,2016,MS,Mill Stream Run,-81.81107,41.32073,Beech - Mixed Hardwood (Hemlock) Forest,0.047977422,0.101599247,0,14.5,1.25,0,3.6,0.337,10.7,4.1,10.94,129.19,10.08742,0.065
1116,2016,OE,Ohio and Erie Canal,-81.66585,41.43114,Wet Meadow and Marsh,0.010380623,0.650519031,1,31,0,0,3.8,0.374,10.1,5.7,1.09,19.21,13.48967,52.65
1117,2016,HI,Hinckley,-81.7002,41.21517,Beech - Mixed Hardwood (Hemlock) Forest,0.105351171,0.109113712,2,16,2.5,0,3,0.321,9.4,4.4,7.03,226.53,9.84957,0.65
