view_id,plot_id,vibi_fq_no_trees,carex,dicot,shade,svp,fqai,hydro,sens,tolerant,subcanopy_iv,canopy_iv,shrub,monocots,percent_open,developed,developed_edge,ldi_3k,subcanopy_dens,canopy_dens,subcanopy_dom,canopy_dom,simp_plot,xcoord,ycoord
102,3459_2,13.22805363,5,18,19,0,12.32986784,0,0.001658054,0.775902949,0,0.139821968,0.001652465,2,22.945,41,4410,2.379553505,0,150,0,54755.37306,3459,2152551.81,615492.5499
103,1090_2,31.2538117,3,34,29,0,20.16403321,0.095081196,0.047540598,0.551973013,0.142793772,0.141104337,0.007296256,3,1.365,187,975,0.573648892,300,570,346.021,45595.15587,1090,2135595.985,633515.6014
104,1011_2,14.01093065,6,21,14,0,9.373601591,0.023174523,0.005793631,0.831443966,0,0.165156084,0.010460616,1,81.835,45,9049,5.712456615,0,50,0,18571.66667,1011,2241513.513,623270.5718
105,3397_2,29.68924237,2,25,17,2,23.05845415,0.172085065,0.049865559,0.297726717,0.068333094,0.101210318,0.02049496,2,6.5,606,12861,0.059621891,30,600,662.6,43357.00134,3397,2162130.561,596284.3985
106,1338_2,53.74123582,4,42,40,2,25.70158416,0.326118266,0.000250475,0.188210983,0.030954082,0.089665218,0.124638326,5,5.005,454,12459,0.796673171,10,210,1.963,32942.32532,1338,2189780.505,563118.309
107,1328_2,47.16433059,2,22,19,0,21.83333333,0.05273463,0.391593787,0.111016839,0.221230394,0.152365448,0.110570544,6,3.77,37,4169,6.273584068,550,810,5106.328,33602.63138,1328,2184658.928,648546.934
108,1148_2,11.94400542,0,19,10,0,12.24744871,0,0,0.644840822,0.097373643,0.146365747,0,0,3.77,26,3790,2.988564764,100,2220,3164.5,36629.92647,1148,2234154.893,688063.6283
109,1093_2,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,1093,2220880.891,592723.029
110,1114_2,14.69861974,2,16,14,1,15.49317468,0,0,0.469809069,0,0.151590449,0.018785684,4,2.99,28,20787,2.147704129,0,950,0,38592.26468,1114,2120296.556,637117.2954
111,1302_2,51.14395834,4,42,34,1,27.46541837,0.131602035,0.105281628,0.258817336,0.039654169,0.108526867,0.023420064,5,3.25,59,3581,5.427414912,90,3240,100.9333333,21272.35918,1302,2142777.365,625161.3721
112,1208_2,30.60249589,10,30,33,3,19.20973422,0.035976458,0.016579013,0.649022299,0,0.124826618,0.014484473,2,1.755,18,9157,0.372486083,0,520,0,33509.34652,1208,2269520.047,647231.7678
113,1043_2,37.94425884,2,18,21,0,14.23438257,0.130355468,0.501667883,0.315594704,0,0.227224739,0,0,3.315,167,1404,0.887122771,0,230,0,167290.5553,1043,2216787.657,614252.6505
114,1200_2,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,1200,2184293.329,648918.506
115,1013_2,40.41128432,7,15,22,0,20.32931996,0.100126321,0.040688784,0.329698823,0,0.19603745,0.047165391,5,2.86,1,7537,1.391786904,0,1500,0,52720.93399,1013,2190970.893,596438.663
116,1146_2,33.8597926,7,23,25,2,20.83333333,0,0,0.179257362,0,0.141261539,0.033679484,4,3.51,307,23105,0.947930006,0,1080,0,39160.43113,1146,2184741.299,562020.3786
117,1089_2,61.06350299,4,44,41,6,30.25,0.088148874,0.183286126,0.09669905,0,0.224341813,0.031861879,4,1.3,349,8257,0.194264209,0,2040,0,87846.52986,1089,2213601.56,600588.925
118,1258_2,46.48395485,2,35,31,2,24.68172401,0.250133905,0.035707909,0.339403678,0.091030435,0.14047879,0.142033227,5,0.715,24,20787,0.702650563,370,620,47.359,33591.32381,1258,2120742.922,638793.7621
119,1129_2,66.07980923,0,15,18,1,23.33782008,0.00063435,0.667336258,0.064069356,0.045350113,0.1383906,0.079260834,7,2.665,310,11010,0.299195803,70,2280,62.088,36112.28163,1129,2262263.915,697458.5848
120,3395_2,24.99037016,4,42,30,0,20.75,0.079211406,0.013201901,0.502464355,0.029964264,0.137178114,0.019037447,3,0.845,168,5080,4.296944967,2.5,240,27.6,3426.035329,3395,2153711.86,608778.0959
121,1271_2,20.73865638,2,20,15,1,19.60757871,0.042851021,0.042851021,0.535780603,0.030294263,0.139582887,0.025216441,3,0.52,79,10139,1.495729158,10,850,441.8,40517.84526,1271,2228162.119,628559.8719
122,1005_2,65.84743318,11,47,52,3,30.5122926,0.128541811,0.088512041,0.196852905,0.072592648,0.157062019,0.024658659,5,2.925,204,16061,1.344624456,220,2640,1226.730333,26135.98303,1005,2191849.272,580242.4526
123,1122_2,36.75831604,9,22,25,0,20.17822376,0,0.05181377,0.44101578,0,0.153079941,0.03789729,6,3.38,63,2193,0.949537192,0,660,0,46638.61499,1122,2151740.533,615758.9826
124,1229_2,22.39170897,5,24,18,0,21.29704446,0.063451777,0,0.475888325,0.028723606,0.14303331,0.043045724,2,2.275,190,5101,0.425927073,10,3190,1.963,37948.69428,1229,2185866.471,569110.5184
125,1012_2,60.9815207,7,28,30,0,25.28571429,0.600318164,0.051050906,0.088796761,0.077257169,0.15060114,0.349642005,7,2.86,70,5583,0.217903679,620,1430,71.8965,32689.29743,1012,2263429.237,693577.2818
126,1295_2,34.09698073,6,42,24,2,20.92457497,0.509967379,0.013048206,0.342152954,0.039246647,0.101437254,0.069046916,3,6.695,15,9346,6.319134816,130,730,45.89,17371.1288,1295,2248573.987,632034.6097
127,1367_2,20.87404043,5,21,21,0,16.02146997,0.133458554,0.02239138,0.441994958,0,0.266399798,0.013229634,1,3.965,35,8869,0.61104039,0,580,0,101197.6543,1367,2228705.957,621694.5336
128,1250_2,20.05369861,9,29,24,1,14.83299893,0.1967579,0.008810055,0.729276792,0,0.243685715,0.005434487,2,26.78,67,5080,4.312288156,0,850,0,42487.5975,1250,2152866.88,609625.6549
129,1136_2,26.01224105,1,10,4,0,15.58845727,0,0.141242938,0.002824859,0.029651013,0.170174873,0.018674718,1,0.52,70,11387,1.474683943,10,1120,110.4,34288.18939,1136,2190116.472,626949.9976
130,1136_2,26.01224105,1,10,4,0,15.58845727,0,0.141242938,0.002824859,0.029651013,0.170174873,0.018674718,1,1.235,70,11387,1.474683943,10,1120,110.4,34288.18939,1136,2190116.472,626949.9976
131,1399_2,62.76573353,7,65,56,6,30.7615724,0.33086309,0.041793662,0.498669738,0.225067085,0.136147828,0.080421389,3,34.58,539,6617,0.516429772,720,260,575.084,69651.2016,1399,2228318.336,626882.1173
132,1370_2,71.99285303,4,40,43,4,31.25093102,0.209695665,0.157768397,0.129376707,0.044171363,0.158400873,0.073457178,5,3.965,596,23105,0.359414522,160,1340,124.141,33643.79514,1370,2182860.181,563037.6949
133,3483_2,28.69496214,5,33,25,0,15.87450787,0.036103819,0.011091803,0.146938662,0.029198857,0.117321514,0.017499979,3,9.1,27,2443,5.490036922,10,1280,1.963,21312.16624,3483,2153140.667,651160.2857
134,1341_2,74.3551684,3,58,56,2,29.96564298,0.566751258,0.017778821,0.126065336,0.035051437,0.148065506,0.08737377,6,2.86,88,7610,0.741393344,50,270,224.826,48538.62646,1341,2194076.389,566989.3066
135,3396_2,52.99751416,2,38,37,3,26.07808786,0.122784638,0.097706609,0.274474148,0.035886903,0.120592251,0.094124143,6,8.06,66,6926,0.303307566,50,730,224.826,34244.21202,3396,2224813.719,622972.104
136,3368_2,48.17995175,6,26,23,3,21.21728251,0.726430784,0.014674711,0.17978151,0.10355505,0.266169779,0.028824051,3,5.98,60,4937,2.484675183,60,490,294.913,105749.6719,3368,2224776.178,616850.6588
137,1282_2,16.14704904,3,21,12,0,15.04374573,0.021338644,0.021338644,0.320506437,0,0.213810892,0.014881691,2,0.606666667,12,8129,1.369997013,0,1000,0,50915,1282,2148903.802,645956.2334
138,1196_2,23.57711889,6,34,29,0,16.01606337,0,0.054861657,0.656017409,0,0.16908285,0.036056609,3,7.995,74,8175,6.398455821,0,1075,0,58210.10224,1196,2232825.585,626588.1489
139,3423_2,19.96471153,6,24,18,1,14.0970141,0.312318197,0.097982179,0.470100126,0,0.175669205,0.011426613,2,2.99,15,9049,4.554635211,0,910,0,39870.03432,3423,2242905.529,625122.6532
140,3499_2,38.59080978,2,40,33,0,20.53025153,0.28346013,0.056917442,0.414201183,0.063609243,0.190075821,0.090799469,2,3.38,165,7129,2.291805315,130,800,25.519,69920.79109,3499,2138976.405,629148.5585
141,1058_2,26.74846086,1,20,16,0,13.13978105,0.412142835,0,0.250238366,0.098003441,0.180708144,0.069938747,2,5.72,64,7774,6.55355046,210,1280,41.223,94634.41215,1058,2145344.006,641260.9315
142,3398_2,47.13878403,4,23,25,2,23.53883861,0.02739726,0.109589041,0.246575342,0,0.18313651,0.061068702,8,0.13,77,3895,1.357094006,0,1930,0,75139.64358,3398,2212105.321,603823.4629
143,1108_2,36.43781805,2,34,22,1,20.57911563,0.103930836,0.070169864,0.797434166,0.129002838,0.309988139,0.007728871,5,23.66,131,11301,0.540270727,120,200,23.556,634.165,1108,2268133.557,652512.3158
144,1101_2,53.73459434,5,43,39,2,27.28764161,0,0.025676038,0.358469679,0.031588941,0.122107525,0.131444428,5,17.55,118,12373,0.864785441,125,2850,12.26875,4713.184375,1101,2188952.553,566619.7758
145,3362_2,50.79802472,3,32,38,6,25.38683764,0.138911241,0.106826132,0.413049186,0.033640555,0.131437265,0.007201309,4,7.345,392,9445,0.26971597,10,320,110.4,35992.59392,3362,2218417.807,598295.0068
146,1380_2,38.1549849,4,34,31,3,20.10179015,0.541039376,0.000225543,0.390414435,0.044557844,0.14313264,0.332674984,5,6.565,44,5583,0.220460967,350,930,22.90166667,46408.77322,1380,2264706.785,693050.5511
147,3385_2,10.04754308,3,18,18,0,16.39599254,0.018183471,0.009091736,0.175258357,0,0.213911804,0.00516761,3,3.293333333,46,11010,2.994608704,0,1533.333333,0,63504.36948,3385,2260025.386,694148.5528
148,1319_2,55.3937968,7,42,45,0,30.16988933,0.019550217,0.048875543,0.288237925,0,0.128086609,0.073398967,7,9.62,127,6617,0.299634928,0,390,0,49314.84707,1319,2228558.255,625410.4968
149,3452_2,14.97493734,0,18,10,0,12.88174654,0,0,0.330827068,0,0.14584442,0,0,0.78,14,474,8.115888045,0,3900,0,63932.67634,3452,2208808.491,648329.4103
150,1354_2,19.04680956,5,46,36,2,18.92679804,0.037701831,0.011114198,0.848766633,0.029623147,0.072752506,0.034235252,1,11.765,418,12459,0.720554639,20,600,3.926,14415.25032,1354,2189014.011,562380.8597
151,3465_2,41.80066638,1,34,35,3,23.17467527,0.27006868,0.043034186,0.594267736,0,0.088324384,0.053342026,4,13.26,128,11301,0.541600179,0,70,0,59979.50378,3465,2268293.696,652495.3172
152,1321_2,32.21056227,2,28,22,1,18.24335495,0.516207327,0.013610071,0.280775774,0.037884721,0.187759301,0.058197153,4,8.515,30,3918,1.204873512,30,610,5.889,57364.33284,1321,2259880.303,696955.2424
153,3422_2,22.6597895,2,33,20,1,14.14213562,0.447616877,0,0.48228703,0.087478203,0.085527525,0.166332836,1,14.885,115,23105,1.625590976,375,625,128.83,9848.573333,3422,2183888.261,560693.3638
154,1026_2,26.74468686,0,20,13,1,14.97108324,0.206543967,0,0.29805726,0,0.137575604,0.032772839,3,11.635,179,7409,0.596236078,0,1170,0,9812.7845,1026,2136016.723,633206.6968
155,1006_2,64.74054931,3,21,23,2,26.5822807,0.254709325,0.046004015,0.068771091,0.106442486,0.135595968,0.112678136,6,4.225,300,20787,0.372307001,640,580,282.7345,44187.92985,1006,2116879.072,635151.4827
156,1293_2,40.9509362,6,34,30,2,24.67571497,0.062619041,0.046964281,0.333576852,0.043404134,0.129981746,0.024778712,4,0.585,17,2872,0.399106908,66.66666667,6150,463.4383333,32402.54252,1293,2184931.389,568377.4498
157,3409_2,27.59898021,1,9,10,1,13.6707311,0.062985513,0,0.181188327,0.029551823,0.127111158,0.014108853,4,4.29,97,3918,0.598800532,20,1390,221.8815,27577.46071,3409,2260575.278,696292.1614
158,1177_2,4.260728654,1,21,16,1,11.6723281,0.01508717,0,0.735136343,0,0.129248581,0.020962268,2,8.19,160,2842,0.336468954,0,1175,0,26617.73694,1177,2265152.811,695718.838
159,1375_2,27.62637265,4,24,19,2,19.66666667,0.106843948,0.05959518,0.335015136,0,0.160666599,0.047703389,3,4.03,313,12861,1.622966033,0,960,0,36824.33175,1375,2163566.447,598805.5998
160,1238_2,26.02859388,0,15,11,0,14.98165545,0.352526439,0.17626322,0.411280846,0.223046655,0.199890924,0.067773636,3,0.52,23,7129,1.845246005,900,700,3008.02,97865.76328,1238,2142310.235,626806.5729
161,1187_2,24.55203389,2,28,24,2,17.19570608,0,0.042464562,0.655167533,0,0.167736124,0.03589966,2,8.385,36,3295,2.188166518,0,2120,0,51282.72746,1187,2224924.369,617777.5691
162,1205_2,3.954087996,4,30,14,1,10.95511263,0.024433449,0.003665017,0.831409199,0,0,0.078030172,3,98.8,216,11366,0.131813993,0,0,0,0,1205,2218789.928,590969.5265
163,1218_2,54.27658766,2,37,30,0,23.30381507,0.564516129,0.112903226,0.161290323,0.154525986,0.114196478,0.47311828,6,3.705,47,7774,2.961834144,570,730,111.891,34023.11723,1218,2145806.459,643229.4124
164,1355_2,34.22383744,5,50,43,3,26.72101233,0.085299085,0.002403676,0.751360905,0.0652985,0.105012054,0.050379843,5,4.745,32,5080,3.477163388,840,680,1387.7095,19682.62551,1355,2154783.683,607654.5542
165,1128_2,52.91202836,2,23,25,2,23.50905518,0.085675635,0.210431384,0.257628138,0.080341392,0.149581716,0.104042864,5,4.29,9,12255,0.526409126,200,2575,345.94,42984.19726,1128,2260831.517,638418.6757
166,1231_2,14.26970068,3,33,21,0,16.85229955,0.217071189,0.007616533,0.804153549,0.035619213,0.135815896,0.045088567,5,1.17,17,5269,1.075427804,100,1230,19.63,43444.39412,1231,2254604.72,638703.5398
167,3457_2,44.90814161,2,19,13,1,22.2,0.130861505,0.196292257,0.068047983,0,0.15929616,0.087353198,4,5.59,185,11010,0.946004574,0,1350,0,62896.07253,3457,2262508.599,700867.3615
168,1082_2,42.56369088,5,43,40,4,24.00284074,0.107320998,0.016090105,0.467882363,0,0.155740369,0.01628449,2,9.49,481,12459,0.596859389,0,2560,0,30198.14852,1082,2188279.301,562788.6588
169,1395_2,5.147831535,2,20,7,0,9.96117463,0.001546017,0.003092033,0.967897417,0,0,6.03E-05,3,99.84,346,10139,0.770675322,0,0,0,0,1395,2224279.85,626413.7664
170,1103_2,23.77397942,8,22,23,2,18.24335495,0,0.042271382,0.587008595,0.029552619,0.152248401,0.029735508,6,5.525,86,5745,0.362592308,30,2280,57.163,32490.72086,1103,2165766.983,594232.4084
171,3378_2,47.91698087,15,37,44,1,22.88888889,0,0.044448286,0.41643105,0.039862385,0.101954293,0.033335926,3,6.89,14,1280,0.726825002,50,650,9.815,30016.75009,3378,2218909.269,605175.8594
172,1277_2,12.92393225,7,35,19,2,16.40380278,0.035294118,0.005882353,0.844117647,0.056286854,0.158159579,0.081280788,1,7.605,70,23105,0.581278166,20,2210,134.45,14313.49933,1277,2181053.873,567599.3168
173,1097_2,45.20447523,2,27,21,1,24.83333333,0.131262306,0.055348939,0.307153796,0.117304016,0.143654784,0.00463526,3,6.175,14,11010,0.992598392,60,3160,799.013,28166.03981,1097,2261018.888,698272.6491
174,1300_2,13.42323387,4,30,24,1,19.55318192,0.047184649,0.013481328,0.770682605,0.071468773,0.137122264,0.030581559,5,2.08,11,10222,0.277304948,400,3100,1689.441667,61426.20958,1300,2264080.725,641958.2733
175,1197_2,58.71890277,1,27,34,4,26.23156949,0,0.092109303,0.139085048,0.077510825,0.22114726,0.081703055,8,3.965,481,23105,0.285872742,200,2240,83.434,47436.36458,1197,2181215.117,564527.8949
176,1389_2,38.87234782,2,30,22,0,22.57806969,0.049257682,0.105650823,0.284497641,0.029134421,0.177840093,0.022011303,3,3.25,68,12373,0.669491782,10,2050,1.963,56480.30619,1389,2187067.401,568859.8765
177,1201_2,19.43813464,7,34,27,1,19.07770699,0.032432366,0.020879101,0.695625302,0.07518486,0.099883477,0.020752747,3,5.265,15,8257,4.05305569,575,2050,1006.631667,27436.47297,1201,2210446.012,601624.0548
178,1153_2,51.91775019,2,27,29,3,24.01922307,0,0.149812734,0.200249688,0,0.327808494,0.027005131,6,5.59,132,8257,0.226266301,0,920,0,87127.12542,1153,2213256.016,599958.2876
179,1143_2,44.50672896,3,21,26,2,22.06211327,0,0.059209881,0.162827174,0.030227977,0.15055221,0.041070573,4,1.885,327,10139,0.903053008,10,1080,441.8,70569.84722,1143,2223685.914,625538.8139
180,1038_2,28.32261302,0,10,11,2,16.97749375,0.214477212,0.107238606,0.085254692,0,0.222421895,0.028012512,3,0.52,52,8989,6.443191449,0,583.3333333,0,94762.46573,1038,2154560.847,651535.0321
181,3425_2,29.44622034,8,28,37,2,20.99804831,0.0616879,0.021964082,0.264040159,0.071363373,0.16065791,0.023928533,7,1.3,44,11010,0.931944992,140,2910,2539.8,48555.07092,3425,2260782.875,697736.6589
182,1178_2,48.01750703,5,15,20,3,23.1869216,0,0.100446429,0.067633929,0.049984018,0.149777107,0.043962485,5,3.575,26,9409,0.623462079,210,1050,74.83,39423.30511,1178,2114534.615,634078.0224
183,3405_2,19.64667298,2,23,13,0,8.225238322,0.542436031,0.007044624,0.419178597,0,0.694444444,0.009134575,2,26.39,106,10222,0.591597323,0,25,0,20750,3405,2260327.239,639298.2065
184,1394_2,41.58897315,6,36,35,2,25.64721546,0.100874059,0.032983343,0.359353526,0.086829985,0.097524873,0.021086359,4,4.16,32,2532,2.820792319,260,770,2465.575,37388.61896,1394,2151126.547,609854.4716
185,1072_2,18.81203235,5,17,16,0,11.4922334,0.383464465,0.000309558,0.390790662,0,0.36662902,0.008797321,4,2.535,18,1771,2.519946966,0,740,0,154453.3765,1072,2190472.955,629532.4702
186,1072_2,18.81203235,5,17,16,0,11.4922334,0.383464465,0.000309558,0.390790662,0,0.36662902,0.008797321,4,3.9,18,1771,2.519946966,0,740,0,154453.3765,1072,2190472.955,629532.4702
187,1171_2,32.41170324,2,21,26,1,18.49324201,0,0.094694479,0.31746324,0.046431179,0.137832268,0.099440948,4,9.88,143,11148,3.213145386,266.6666667,1750,1125.765833,31932.83338,1171,2219376.088,616498.3058
188,1318_2,29.90322542,3,36,29,1,18.64624734,0.427131178,0.005320187,0.490796077,0.029713193,0.136265385,0.019087815,4,6.5,107,3995,1.217356956,10,800,441.8,28623.28202,1318,2147190.769,616620.9277
189,1352_2,45.47036638,3,33,36,1,23.80476143,0.23094674,0.028245285,0.384634319,0.06072658,0.200468493,0.017283927,5,4.55,60,3375,0.361059052,70,4070,13.741,76026.2874,1352,2265406.647,639721.6944
190,1329_2,55.58194041,3,44,45,3,26.1938475,0.22109959,0.075917099,0.27856185,0.100690082,0.124379293,0.08711829,6,6.24,95,8257,0.136249934,80,850,37.791,28423.85199,1329,2215012.391,602014.8752
191,1219_2,19.68358677,4,18,13,0,17.66435427,0.075301205,0.037650602,0.471385542,0.030549626,0.10895441,0.018666003,2,3.51,145,5715,6.977803208,10,600,110.4,30025.36481,1219,2238683.396,626008.7876
192,3980_2,1.026171477,0,4,3,0,2.474873734,0,0,0.960496503,0,0.100490654,0,0,2.08,26,5738,9.727384429,0,550,0,38299.2,3980,2198495.71,652973.0655
193,1113_2,44.07529515,1,19,17,0,22.29990391,0.038055765,0.169555388,0.170685757,0.049602746,0.182343341,0.016562035,5,4.03,125,11010,0.936117312,60,1780,216.1333333,64566.3852,1113,2262651.376,701149.8932
194,1048_2,37.99465482,4,20,24,3,19.7508288,0.120664583,0.238420841,0.395563256,0.04662698,0.15659002,0.044225058,5,1.43,90,2490,0.49034859,310,980,84.645,73789.00362,1048,2266551.15,638207.2539
195,1253_2,30.00919128,2,28,18,2,18.75732415,0.024285599,0.048571197,0.449526431,0.029322848,0.2115307,0.111568829,1,0.65,154,23105,1.569041219,10,1520,1.963,45173.70274,1253,2180002.332,562255.3227
196,1015_2,14.12061637,2,13,9,0,12.15920038,0.079702444,0,0.48618491,0,0.13964657,0.035009919,2,3.055,125,10139,0.517276221,0,540,0,61917.1744,1015,2226477.246,626185.6161
197,1313_2,31.1822014,6,37,29,1,22.39176867,0.086912424,0.070684611,0.60655354,0,0.163856356,0.052865427,6,2.6,12,16608,1.129981362,0,1530,0,57432.58505,1313,2196924.655,596881.6543
198,1257_2,36.30952381,1,14,12,2,21.05995582,0.047619048,0.19047619,0.238095238,0,0.285088806,0.075,4,0.52,175,11010,0.453042043,0,1383.333333,0,114779.3038,1257,2263998.04,701433.0694
199,1301_2,74.84534975,7,45,57,7,32.85256671,0.098847375,0.141169753,0.1719302,0.097840685,0.130855463,0.044594955,7,3.575,307,9445,0.248613792,700,1380,2309.795333,46335.64867,1301,2217431.405,598832.2241
