view_id,plot_id,vibi_fq_no_trees,carex,dicot,shade,svp,fqai,hydro,sens,tolerant,subcanopy_iv,canopy_iv,shrub,monocots,percent_open,developed,developed_edge,ldi_3k,subcanopy_dens,canopy_dens,subcanopy_dom,canopy_dom,simp_plot,xcoord,ycoord
200,1308_2,27.50584886,1,27,19,1,14.9829969,0.478398099,6.12E-05,0.433715588,0,0.199576721,0,4,13.39,39,3057,11.60377152,0,450,0,71243.16748,1308,2196936.089,646813.0453
201,1240_2,32.63257524,7,21,18,1,23.83333333,0.043478261,0.057971014,0.202898551,0.044445191,0.15112996,0.035984167,7,0.845,17,12255,0.287106033,100,2590,542.6375,40908.15556,1240,2263682.983,638717.5676
202,1029_2,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,1029,2225137.645,590507.5352
203,1065_2,26.44600662,6,41,25,3,19.39896904,0.194026232,0.002204343,0.808736544,0,0.117792867,0.026524044,3,35.685,49,3845,0.29020143,0,910,0,8243.206143,1065,2264141.262,695405.8033
204,1327_2,26.23561382,10,45,34,2,21.95967378,0.052502694,0.019590557,0.775666351,0.084288745,0.109447466,0.016315537,5,8.19,88,3150,0.494280172,260,620,1593.9,18701.6232,1327,2169352.118,593876.9495
205,3433_2,46.32264301,3,26,26,2,25.46037646,0.158378207,0.080139373,0.159645233,0.052972371,0.190768479,0.04222408,3,0.065,21,3845,0.251568237,120,1960,302.113,76012.85237,3433,2263325.172,694762.612
206,1209_2,49.69508985,3,26,27,1,24.68853599,0.087485516,0.086906141,0.232329085,0.031290367,0.2299931,0.08768853,5,2.86,69,11010,0.352614831,60,1210,30.05375,116722.3171,1209,2262494.346,698878.2758
207,1236_2,55.42908533,4,57,53,5,29.46794106,0.13485536,0.042541123,0.36174135,0.059063399,0.125415041,0.067781292,6,0.65,56,10222,0.295764734,150,750,29.445,43874.28981,1236,2264837.07,641833.1155
208,1272_2,42.32399952,3,35,28,1,23.27015256,0.210526316,0.060150376,0.383458647,0.074487341,0.154357255,0.207668346,4,1.43,36,10222,0.481138703,490,890,48.0935,44192.43297,1272,2261098.95,638673.1758
209,1211_2,24.02981682,3,23,17,0,15.61790379,0.317416287,0.059441252,0.417079453,0.062807252,0.200955114,0.086909406,3,2.6,70,9412,5.306613712,20,700,134.45,99963.43015,1211,2155541.984,604213.9836
210,1383_2,51.24920522,4,52,46,3,26.96989062,0.126883129,0.028445775,0.30933221,0.076116191,0.140679416,0.038530648,3,4.55,202,10139,0.877665205,220,660,945.441,37817.68031,1383,2222518.263,624749.3405
211,1317_2,50.13839813,4,29,24,1,22.16108383,0.340011736,0.214016263,0.238892615,0.042686785,0.18496884,0.30850602,4,5.395,233,23105,0.569927428,800,15100,157.04,531935.2142,1317,2180508.631,563566.455
212,1387_2,22.99890916,2,27,22,1,17.6821349,0.1752939,0,0.41066043,0,0.298477175,0.019179735,1,3.055,56,4388,0.887766828,0,1040,0,63354.15067,1387,2166551.519,597819.7643
213,1210_2,23.97179616,6,28,19,0,19.06232129,0.096385542,0,0.409638554,0,0.170762485,0.072072072,2,3.25,201,23105,1.011445448,0,880,0,37673.29025,1210,2185039.874,561765.4216
214,1086_2,52.80739438,1,32,26,0,21.14422927,0.708483755,0.0433213,0.114620939,0.172640037,0.162045506,0.255217786,0,2.6,8,1434,2.50384937,530,510,104.039,98872.63492,1086,2153444.795,657613.8035
215,3414_2,12.50291939,5,39,15,1,16.85272339,0.009389231,0.009389231,0.880240364,0.029410953,0.091763608,0.008064191,2,73.58,136,7610,0.80137001,25,400,4.9075,1667.489,3414,2193780.423,567036.8003
216,1092_2,19.16746778,3,15,12,0,18.55778285,0.042725913,0.064516129,0.471694082,0.029359996,0.128842189,0.010799111,4,0.65,166,5583,0.30277636,10,1740,110.4,33012.00311,1092,2262218.316,690983.7531
217,1326_2,39.16308536,4,39,34,1,19.71517973,0.202387325,0.029198501,0.318458319,0.059045413,0.132285907,0.025024264,2,7.475,17,4490,4.675822203,40,1280,52.026,132709.9119,1326,2153736.052,659419.1467
218,1102_2,26.84818372,5,21,27,0,16.30293576,0,0.024861685,0.479305273,0,0.114877347,0.007863284,7,5.525,84,4472,2.953338863,0,1660,0,24856.00572,1102,2151936.431,656310.2148
219,1206_2,11.14169101,0,23,10,0,18.66666667,0,0.067400584,0.730397663,0,0.102227147,0.052987931,4,0.26,68,8129,4.807777166,0,790,0,29626.72838,1206,2152677.53,650115.5506
220,3435_2,26.49362988,8,32,29,2,16.25601626,0,0.010675397,0.57291296,0.058530303,0.196886923,0.033414187,2,6.305,14,3779,6.401901656,20,740,26.013,46431.95369,3435,2149581.662,623594.5407
221,1017_2,34.90380259,1,33,27,0,22.1150508,0.225168877,0.136465986,0.239065663,0.044708877,0.172842509,0.128194471,5,6.11,37,11010,0.52316273,30,1300,13.988,31878.4067,1017,2260568.219,695352.8595
222,1068_2,77.52964861,6,51,53,5,30.13768405,0.163033599,0.394362133,0.108948743,0.050776356,0.132318965,0.026499518,5,22.815,290,6617,6.101157084,40,420,7.852,36052.57019,1068,2231689.16,628206.0974
223,1246_2,13.10850185,5,25,22,0,12.86934342,0.120817844,0,0.686802974,0,0.205625036,0.01631913,2,3.315,50,8624,1.886600554,0,1700,0,84394.60052,1246,2137143.211,637005.1728
224,1168_2,32.13760962,2,25,25,0,16.13085693,0.265014428,0.005393598,0.545468029,0.031656126,0.140693408,0.005335752,3,25.48,116,5959,0.656223867,25,150,4.9075,197824.3616,1168,2266445.829,679947.9146
225,1232_2,47.17257642,10,60,47,4,26.37762018,0.347399788,0.004425475,0.487874198,0.112341737,0.108899547,0.282801044,5,12.805,23,9324,0.267909727,1900,1120,362.182,21345.06146,1232,2264360.554,688819.1127
226,3386_2,36.78789044,7,24,22,0,19.52172024,0.075949367,0.050632911,0.222109705,0,0.157451299,0.06114712,2,0.65,119,12373,0.780335254,0,1360,0,33832.3132,3386,2188662.658,567762.4499
227,1316_2,52.89103427,8,41,44,2,27.2271272,0.342820229,0.025913621,0.350584472,0.040717041,0.122532503,0.236215823,4,4.875,183,4231,0.328584446,100,900,19.63,28518.57779,1316,2265491.438,643057.9956
228,1243_2,33.12123757,7,22,23,2,19.28791875,0.12642225,0.02528445,0.36687737,0.028877338,0.25862047,0.01397624,3,0.585,36,7898,5.55316617,10,2500,110.4,76614.27722,1243,2172105.202,598182.2688
229,3495_2,28.00733936,0,32,24,1,18.08725895,0.092161735,0.001807093,0.458098035,0.143764048,0.162350152,0.044942713,4,3.64,71,8888,1.65812829,2110,1050,439.01,32838.329,3495,2137468.273,635924.1604
230,1362_2,14.92171824,4,34,17,0,17.85767487,0.05805879,0.015976609,0.728449851,0.032932134,0.138171377,0.011692108,4,15.08,9,8593,3.180319753,10,520,110.4,30779.96762,1362,2149279.2,648920.7224
231,1287_2,26.71029611,2,39,31,2,20.75,0.039555223,0.019777612,0.670241287,0.030158787,0.109902455,0.054199529,5,1.495,12,6926,0.29336177,30,610,222.863,38847.52252,1287,2225033.304,623462.8009
232,1028_2,32.52464032,5,23,24,3,20.39669091,0.314004067,0.00787584,0.428280956,0.065173342,0.173718478,0.078230108,3,1.755,25,9324,0.458614754,110,1260,340.151,37536.56133,1028,2261723.475,689849.4643
233,1390_2,22.6944842,5,39,32,1,19.05843332,0.063518449,0.075859464,0.658985014,0.028890248,0.11115909,0.088136465,3,5.2,343,8888,3.574488726,20,1030,1.963,21515.36691,1390,2135609.358,636088.1393
234,1194_2,8.58133807,2,27,17,2,14.38836335,0,0,0.564371257,0.045096705,0.151791136,0.058152794,0,5.2,158,23105,1.584246868,150,1875,341.0325,21783.72717,1194,2183531.01,561054.2182
235,3437_2,46.03573983,7,40,38,2,24.75193382,0.165917288,0.070779189,0.367335343,0.052427379,0.113212705,0.010881393,4,3.9,42,9157,1.010446603,160,830,3798,28744.02482,3437,2269704.49,646852.2968
236,3377_2,29.74122462,0,20,12,0,13.88044188,0.369789811,0.160313502,0.406127538,0,0.12066415,0.006200482,0,20.215,27,1921,0.836002714,0,150,0,43559.74181,3377,2268925.08,640052.2563
237,1184_2,20.73279714,6,10,7,0,12.57884226,0.024859859,0,0.25591031,0,0.192920797,0.028764562,2,8.515,34,2331,3.097569518,0,1080,0,67459.61036,1184,2259656.131,694516.8702
238,1393_2,13.33747368,4,31,22,0,15.36283394,0.212222301,0,0.751295337,0.061549947,0.108852354,0.173187941,3,14.69,20,4273,2.066159013,725,2925,408.8958333,28362.93084,1393,2179386.007,596785.5284
239,3406_2,43.23750031,6,33,35,2,22.78795535,0,0.040222565,0.326473151,0.063826339,0.179522569,0.031075738,4,3.25,186,12459,0.799852824,50,2090,1877.6,45664.30883,3406,2189974.285,561669.5776
240,1087_2,38.08267864,2,13,13,1,18.76673856,0.001755926,0.089552239,0.064383963,0,0.260444252,0.00040205,3,0.78,708,5745,0.372575143,0,1066.666667,0,91051.22286,1087,2167971.682,595741.9611
241,1110_2,38.94481415,3,16,17,0,16.61425091,0,0,0.138987289,0.20723324,0.155458886,0.227294681,6,2.405,49,2521,4.234659782,890,810,506.012,77356.19234,1110,2140858.877,628814.7316
242,1047_2,71.21826953,5,45,48,3,32.17335854,0.078284942,0.126118586,0.098435589,0.067577668,0.167870816,0.010740298,6,5.525,187,3994,0.439549104,220,1560,800.2666667,40433.44011,1047,2228795.494,623138.4355
243,1248_2,40.77204865,1,9,12,2,16.97749375,0.201710262,0.075452716,0.152414487,0,0.469100607,0.021503087,4,0.52,64,5583,0.509035063,0,3230,0,189265.388,1248,2261342.714,693365.6937
244,3376_2,22.26926107,2,7,9,0,15.75013227,0.001467351,0.073367572,0.076302274,0,0.20477229,0,3,5.59,113,5927,3.364660436,0,1200,0,71735.69972,3376,2234384.877,687628.3199
245,1035_2,45.55299172,9,23,30,2,22.24859546,0.08543469,0.042717345,0.257665579,0.06590964,0.146313308,0.014060723,7,1.17,21,7408,2.111116933,50,1400,379.3,44502.36383,1035,2152809.535,606855.6288
246,1002_2,24.3506371,9,30,25,1,19.47062565,0.031686275,0.000313725,0.766065359,0.028635047,0.150031756,0.021247993,2,2.795,175,23105,1.217612466,10,3210,24.05,16740.7914,1002,2181967.9,561930.6958
247,1351_2,16.24799808,2,23,16,1,17.64763509,0.110996351,0.041313778,0.564483922,0,0.153546377,0.015631144,2,6.11,74,8175,0.896860865,0,590,0,48551.8943,1351,2230217.646,623112.0972
248,3439_2,64.94031344,9,44,44,0,26.94461913,0.567673716,0.065861027,0.190267587,0.216874997,0.079631762,0.472731237,6,3.77,211,1465,6.168399782,720,300,141.336,28572.75716,3439,2154993.781,652922.8538
249,1254_2,46.08250655,3,45,37,0,22.99369794,0.241019699,0.017381228,0.251448436,0.039751216,0.159374845,0.012513034,3,3.51,10,2775,0.517750354,80,1530,15.704,34470.13764,1254,2148029.046,614524.8309
250,1091_2,33.32285868,6,13,15,1,14.81865691,0.718504343,0.017665244,0.107757986,0.071393323,0.175698485,0.193039839,2,4.875,5,9049,6.487342174,130,2070,133.956,35917.16006,1091,2241667.675,625746.4449
251,1081_2,33.14616385,4,23,21,0,19.77660956,0.520156047,0.028422813,0.55842467,0.029964493,0.373821347,0.012946101,3,6.825,43,11010,0.547974179,20,2750,48.1,121559.7595,1081,2261183.451,696690.1183
252,1368_2,46.59764637,6,31,34,3,23.24123862,0.118356327,0.033287717,0.201945482,0.048119096,0.149728675,0.047963574,3,7.93,233,7549,0.410879183,50,1110,498.963,33287.23037,1368,2265355.228,638660.6263
253,1175_2,30.12996706,2,26,24,0,19.99024152,0,0.08783487,0.374176548,0.029719799,0.17587728,0.040219869,8,4.875,41,8869,0.283520007,10,1870,441.8,38480.14566,1175,2227786.611,623269.3603
254,1124_2,6.397346828,3,26,19,2,14.32078021,0.031289133,0.00020585,0.878394373,0.044333619,0.094918025,0.011016479,3,9.945,36,3467,0.344628629,60,710,16.9325,35800.94673,1124,2265386.279,645978.5492
255,1221_2,56.7711343,10,43,42,5,29.29249051,0.035379445,0.082552037,0.280382098,0.05568388,0.144083502,0.025677237,4,2.535,104,11366,0.132358814,100,960,224.0833333,21442.41001,1221,2218198.471,592979.401
256,1074_2,13.72022898,0,26,15,0,14.41153384,0,0,0.673015873,0,0.176065123,0.004714313,3,5.98,6,3830,5.778519657,0,5400,0,52189.71,1074,2138858.014,631530.6873
257,1076_2,29.12570648,5,34,22,2,17.00840129,0.406555154,0.003507305,0.652671544,0.070720831,0.184916986,0.01793756,3,24.7,23,1988,0.240947763,310,550,60.853,34937.02621,1076,2263846.574,694330.4702
258,3479_2,28.08294714,1,14,11,0,15.05703443,0.052631579,0,0.263157895,0.034584349,0.215808996,0.058394161,4,0.195,113,7774,6.54994212,30,1250,5.889,90424.83729,3479,2141754.964,638941.0171
259,1348_2,28.79413113,0,21,15,2,14.36762233,0.550206327,0.010290896,0.283509094,0.100127225,0.155098113,0.421212409,2,4.485,94,4138,0.164287451,566.6666667,1000,111.2366667,36807.21098,1348,2265306.449,690902.017
260,3652_2,31.19822973,3,31,15,1,12.18243673,0.194489465,0.217179903,0.243111831,0,0,0.018957346,1,36.4,104,8999,10.13235889,0,0,0,0,3652,2198934.347,645329.209
261,1220_2,3.639949133,3,23,17,0,10.37098727,0.03317422,0,0.853314657,0,0.167450267,0.015421786,3,48.555,202,5622,0.41842641,0,325,0,14520.36978,1220,2265404.527,685868.5932
262,3394_2,42.25541148,12,25,33,3,20.46672403,0,0.029783465,0.219496074,0,0.172479983,0.007354383,4,9.945,271,11366,0.069539438,0,500,0,22706.02196,3394,2218148.627,594938.0572
263,1256_2,14.65318512,2,20,15,0,12.96533841,0.151515152,0,0.575757576,0,0.170150374,0.06405694,2,0.325,70,12255,0.540311794,0,450,0,64633.81558,1256,2263192.913,636591.9689
264,1325_2,46.08010624,5,55,42,3,25.46530832,0.298353944,0.010185909,0.261355125,0.176463394,0.11602152,0.173135226,3,5.135,432,23105,0.308561507,380,1400,330.9145,17147.05456,1325,2181718.963,566561.947
265,1034_2,64.87461233,4,55,59,2,29.63489957,0.231641995,0.017189326,0.341351772,0.080462185,0.0922125,0.044805912,7,3.64,360,12373,0.865047569,250,1200,24.5375,47911.72382,1034,2190429.383,563523.2476
266,1126_2,16.78818968,4,23,17,1,14.14285714,0,0.045945325,0.593728463,0,0.128396044,0.051572976,4,8.125,116,4217,0.654363834,0,1100,0,24882.14525,1126,2150621.277,614226.7002
267,1315_2,14.1048658,5,19,15,0,14.8919183,0.132269099,0,0.496669267,0,0.169591557,0.07508247,2,6.76,123,4937,2.880563867,0,600,0,60497.70256,1315,2224401.155,615928.8765
268,1183_2,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,1183,2252737.466,638249.8206
269,1333_2,7.800117798,2,24,12,1,10.21740421,0.024095095,5.35E-05,0.95711073,0,0,0.154400412,0,98.345,26,8652,0.755378723,0,0,0,0,1333,2224097.966,590604.5723
271,1094_2,21.07553614,1,33,24,1,17.25951648,0.081041059,0,0.437514023,0.029414632,0.154980759,0.018535469,4,4.68,28,8129,1.728636662,20,1560,221.8815,21094.24681,1094,2151712.804,646448.5016
272,1255_2,1.456264282,0,17,8,0,4.285714286,0.013085525,0,0.956755207,0,0.722222222,0.007332633,0,99.84,230,3994,0.308413586,0,425,0,746.0375,1255,2227449.127,625022.9724
273,1215_2,15.72920973,3,23,17,1,18.33102059,0.062621508,0,0.457075616,0.035137466,0.144612334,0.000930846,3,1.755,655,12861,0.060121739,30,980,331.2,40309.67826,1215,2162046.691,595633.5996
274,1174_2,41.30601542,6,38,31,2,17.09479114,0,0.005153311,0.353001804,0.244461964,0.149042498,0.489649869,4,10.595,57,10191,4.147615997,3670,720,720.421,27165.71234,1174,2141763.342,628404.2955
275,1372_2,35.46106294,1,41,27,1,22.03061111,0.382988641,0.047544256,0.524071053,0.031253626,0.107228186,0.005758212,2,26.52,267,10139,3.576996838,10,170,1.963,25156.69236,1372,2230009.023,628709.8779
276,1162_2,82.81881176,7,61,49,4,28.78150448,0,0.477399404,0.281107633,0.115027397,0.108502923,0.035382886,3,15.145,125,12459,0.995699343,262.5,325,2866.321875,48346.58779,1162,2192389.623,562462.9873
277,1195_2,6.752597399,3,30,24,0,14.29382499,0,0,0.829813786,0,0.115893195,0.008686462,5,5.395,22,1660,2.685249182,0,4075,0,26441.90347,1195,2122916.971,663928.8373
278,1044_2,11.65338645,0,9,5,1,9.25,0.099601594,0,0.601593625,0,0.159231962,0,1,2.015,148,3891,0.275213673,0,740,0,53766.85292,1044,2266014.235,692209.1489
279,3369_2,47.01769059,0,11,7,1,17.90650321,0.327868852,0.163934426,0,0,0.228437381,0.015962541,2,2.925,358,5583,0.235202817,0,2150,0,50324.87055,3369,2262429.336,692492.8409
280,1191_2,37.18582197,5,24,26,2,20.73980557,0,0.046468401,0.364622057,0.060038,0.093728217,0.038689709,4,7.215,107,10139,1.33590056,50,530,773.1,26099.79355,1191,2227825.552,627715.3693
281,1003_2,52.67227178,4,22,22,1,22.98097039,0.066770532,0.051747162,0.042844425,0.02941811,0.1596232,0.01824834,3,2.275,119,4217,1.066578851,20,1960,232.925,54623.65784,1003,2150598.68,613095.3144
282,1119_2,4.724268951,2,15,4,0,8.966119804,0,0,0.968385919,0,0.083806956,0.298862025,1,52,57,9758,1.342321155,0,225,0,2322.6775,1119,2253517.933,638100.08
283,1155_2,24.34521254,2,12,15,1,12.89415601,0,0,0.237440962,0,0.179329505,0.012861185,3,7.28,60,9049,6.100470817,0,1390,0,55365.05885,1155,2241645.867,624978.1723
284,3389_2,38.1836116,1,36,28,2,18.77942136,0.321309607,0.011791178,0.399052775,0,0.175828424,0.011086475,0,14.82,256,11301,0.356947277,0,516.6666667,0,78947.34296,3389,2268599.372,648837.9331
285,1283_2,10.60880048,0,13,6,0,9.864876556,0.090415913,0,0.365280289,0,0.259333146,0,1,1.625,320,2547,4.806277895,0,1250,0,103380.2402,1283,2242898.61,626511.0262
286,1182_2,32.57497924,0,16,13,0,17,0,0.063511831,0.250311333,0,0.141501696,0.038387716,5,4.615,161,8624,2.126990661,0,960,0,56803.63839,1182,2137765.976,636586.0042
287,3432_2,2.392336872,1,17,11,0,9.841852923,0.043033375,0.019125944,0.765324663,0,0.777777778,0,0,15.86,152,11148,3.132623914,0,500,0,6022.63,3432,2222424.108,616436.7914
288,1332_2,43.36710174,2,19,18,2,22.63919904,0.183925576,0.183010523,0.277260943,0,0.275582093,0.018018018,6,6.89,354,5583,0.242790838,0,1820,0,83212.03376,1332,2262675.664,691997.6318
289,1299_2,33.71445169,9,45,36,1,22.98097039,0.122047244,0.015748031,0.535433071,0.04074894,0.097305837,0.08974359,6,3.12,12,22891,0.183298657,120,460,23.556,10607.13428,1299,2217526.269,612534.8473
290,1306_2,18.66121356,4,26,19,3,15.58845727,0.077606864,0.030919069,0.721419185,0,0.16651655,0.049258051,3,5.98,58,20787,1.665223498,0,330,0,65686.46616,1306,2117176.557,633200.3145
291,3443_2,31.16870027,3,27,23,0,19.528327,0.022726291,0.05845755,0.33242601,0.103694717,0.138712017,0.013987536,2,5.265,7,2115,3.604399272,540,1260,2262,48757.21232,3443,2124287.81,663542.2056
292,3511_2,37.47957987,4,28,18,0,16.74315781,0.623293065,0.006702076,0.265659121,0.04559067,0.114787794,0.022245881,3,37.05,128,8867,2.387699009,200,1850,39.26,16067.62656,3511,2149066.097,644716.4853
293,3444_2,66.37978086,8,58,57,2,31.62702669,0.155931981,0.083710853,0.271223163,0.113849911,0.136608581,0.011830119,6,2.145,231,10139,0.467740515,440,1360,130.546,57656.20364,3444,2225063.683,625444.954
294,1296_2,54.66376233,1,23,20,3,21.93378465,0.113207547,0.523584906,0.08490566,0.096435311,0.114766027,0.111111111,2,0.26,76,9324,0.701794575,933.3333333,1466.666667,5771.446667,41519.71264,1296,2261688.531,687148.2003
295,3365_2,63.11520281,3,24,22,2,25.72478777,0.051024747,0.281656603,0.053065737,0.07276794,0.159153035,0.02318369,4,7.15,178,12861,1.522520099,60,2850,356.3315,21782.26679,3365,2161731.006,597920.9805
296,1050_2,48.20274448,5,25,25,4,23.85909492,0.195877775,0.087345056,0.192274431,0.029452785,0.155780817,0.027052185,4,5.85,103,20787,0.702129918,10,1400,110.4,38323.21584,1050,2120729.268,639191.537
297,1284_2,37.64740826,5,20,20,1,20.06533446,0.383928571,0.053571429,0.348214286,0.127298557,0.186907405,0.064,3,0.78,46,9324,1.52030737,280,1840,6391.2,40039.35139,1284,2260891.735,690907.1027
298,1117_2,54.29618878,3,24,30,2,24.36310685,0,0.105351171,0.109113712,0.057151173,0.177514657,0.022351841,7,1.885,483,12373,1.008224128,20,3070,3.926,37647.46909,1117,2188502.503,565200.1605
