view_id,plot_id,vibi_fq_no_trees,carex,dicot,shade,svp,fqai,hydro,sens,tolerant,subcanopy_iv,canopy_iv,shrub,monocots,percent_open,developed,developed_edge,ldi_3k,subcanopy_dens,canopy_dens,subcanopy_dom,canopy_dom,simp_plot,xcoord,ycoord
299,1041_2,52.4095266,4,40,41,7,26.46467056,0.090835483,0.109740712,0.240439113,0.070200749,0.153186986,0.02340872,4,1.69,146,9445,0.189891597,130,2110,235.4383333,23223.47378,1041,2214513.649,598622.8516
300,1371_2,8.20501942,2,40,14,0,18.61701427,0.006208738,0,0.879674662,0.059509833,0.088025347,0.043178108,1,8.97,2,1736,1.057716365,200,2350,1194.4375,21462.73711,1371,2148335.131,609849.3169
302,1167_2,9.490986529,4,24,17,1,13.48399725,0,0.003714768,0.934935843,0.059846355,0.105859852,0.01026533,2,25.545,95,12861,0.674824732,50,400,1164.625,19266.65906,1167,2163790.615,593267.7629
303,3381_2,19.86575514,2,31,24,0,13.48399725,0.338009004,0.00542841,0.55521055,0,0.143489562,0.006304296,0,21.84,21,4078,0.562529446,0,420,0,27256.0884,3381,2170958.073,593659.1843
304,1112_2,26.5228283,6,30,28,2,19.5646585,0.198590153,0.04956493,0.461559643,0.081411232,0.111756735,0.032777482,4,3.9,86,3375,0.258663412,125,1025,190.19,21673.25414,1112,2264643.033,640350.4073
305,1324_2,26.40251148,4,48,31,1,17,0.215294873,0.01926576,0.682960505,0,0.089651575,0.005968368,2,51.74,28,2199,5.256242996,0,150,0,5621.337857,1324,2237303.363,627237.8805
306,1222_2,31.66493934,11,39,36,1,23.11111111,0.105803312,0.026450828,0.740781886,0.117608268,0.195605852,0.030801308,3,13.325,51,7129,0.982557557,320,1100,62.816,98803.58549,1222,2137313.181,629599.4759
307,1132_2,48.78981382,0,29,32,3,23.19310242,0,0.068073519,0.301452235,0.21959543,0.114473145,0.04952947,6,2.99,54,10139,6.991807111,550,650,760.585,50183.63241,1132,2231629.017,628876.1213
308,1145_2,55.58896066,2,29,29,3,24.67545438,0.376281591,0.082348331,0.164566055,0.032200272,0.21436791,0.101839668,3,2.73,229,11010,0.570527099,50,3025,9.815,87218.87828,1145,2262617.453,700170.5183
309,1369_2,49.04068611,3,43,40,5,27.81867696,0.179177716,0.082228445,0.478203762,0.044787628,0.144413671,0.016928836,4,7.085,291,3845,0.311012131,110,1210,336.568,30481.23463,1369,2262879.599,695635.2784
310,1249_2,3.870465897,2,37,14,0,11.15663875,0.019651191,0.009825596,0.945910096,0.035585497,0.097043221,0.097927579,2,60.97,63,9539,1.346954512,50,550,9.815,2298.648333,1249,2177883.953,596550.468
311,3428_2,31.12231777,4,22,16,0,21.04307038,0.130509939,0.043215212,0.305099395,0.064458952,0.149199382,0.113577209,4,4.615,98,5269,1.020279381,110,600,21.593,61413.41591,3428,2254100.591,638800.4055
312,1052_2,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,1052,2203140.7,639328.5574
313,1008_2,25.13573831,4,11,13,0,16.84285659,0.258754528,0.051750906,0.286182508,0.031308694,0.21644765,0,3,1.625,69,11387,3.598810026,12.5,1075,552.25,68325.37987,1008,2190113.384,621267.8592
314,1008_2,25.13573831,4,11,13,0,16.84285659,0.258754528,0.051750906,0.286182508,0.031308694,0.21644765,0,3,0.585,69,11387,3.598810026,12.5,1075,552.25,68325.37987,1008,2190113.384,621267.8592
315,1100_2,7.116758014,1,12,7,1,11.78376607,0.074738416,0.000747384,0.861235675,0,0.147987435,0.117347937,1,4.55,23,3353,6.069426898,0,760,0,19709.06917,1100,2259115.53,692179.4817
316,1265_2,28.45452718,7,29,20,2,17.01801702,0.483510908,0.03652968,0.412988331,0.029835173,0.152354245,0.016830295,2,5.46,194,7163,0.27371698,10,670,441.8,40787.92383,1265,2213321.638,595942.7565
317,3421_2,27.68058275,6,42,24,2,21.88669453,0.293931732,0.003792668,0.852085967,0.104934075,0.093999238,0.025641026,4,6.63,42,12255,0.547168453,280,450,99.138,21583.83245,3421,2262238.817,636958.5903
318,1336_2,28.05422019,0,28,16,0,15.80154704,0.050169546,0.362833325,0.561934753,0,0.197735414,0,1,6.89,246,11301,0.360351229,0,760,0,72060.13435,1336,2268424.172,649209.0971
319,1242_2,32.79282528,1,18,14,2,18.19814314,0.096092249,0.048046124,0.243113389,0.034871814,0.16470813,0.045728222,4,0.845,40,9409,1.585909594,10,410,1.963,54929.3232,1242,2114919.447,638364.1255
320,3380_2,2.754458004,4,13,5,0,8.308504679,0.00202944,0,0.983723888,0,0,0,1,99.84,346,10139,0.773486943,0,0,0,0,3380,2224294.784,626529.0902
321,1024_2,25.91995026,2,26,20,0,20.08046314,0.022591637,0.011295819,0.404333829,0,0.157751973,0.007981718,4,1.105,25,1699,8.471420331,0,2400,0,34760.60044,1024,2173290.837,637383.3481
322,1192_2,50.27912375,4,37,32,5,23.57667596,0.532611543,0.034925347,0.187985681,0.053044609,0.225487053,0.130415882,3,5.2,77,10222,0.526227086,640,3080,171.253,127533.5511,1192,2260929.07,640140.497
323,3387_2,32.55991606,10,39,35,2,19.88888889,0,0.021301901,0.748761827,0.030079737,0.11419739,0.023282686,2,57.265,45,3995,0.629066142,12.5,262.5,2.45375,18969.83333,3387,2148231.514,615778.8803
324,1078_2,22.18323711,4,26,24,0,14.01077752,0.1163829,0.135445616,0.608652467,0.075444345,0.064602257,0.03103528,1,33.995,186,1029,7.401623928,137.5,150,529.320625,20501.6384,1078,2152700.65,620510.0084
325,1173_2,4.982452393,1,32,21,3,13.07669683,0,0,0.927745079,0,0.125045614,0.002379272,1,19.175,44,873,0.492063074,0,587.5,0,24189.83453,1173,2217795.973,602806.7435
326,1381_2,30.51983877,6,43,31,2,21.82384018,0.379316437,0.016307671,0.414853571,0,0.097130494,0.01135101,1,10.075,129,11366,0.716220861,0,540,0,23571.65087,1381,2221661.096,593856.2402
327,1281_2,21.59372455,4,31,21,1,18.05349195,0.111111111,0.037037037,0.462962963,0.053484938,0.140242907,0.058823529,2,5.59,275,8257,0.882224391,200,2350,2489.9075,23559.99732,1281,2211945.005,601035.9773
328,3411_2,48.12294815,4,37,36,2,21.46440282,0,0.043120176,0.219625429,0.100207599,0.079311624,0.273274694,2,5.98,112,2521,1.072432271,400,260,61.347,10771.55658,3411,2137260.724,630171.0989
329,1051_2,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,1051,2159622.634,597896.6584
330,1154_2,45.73478204,0,21,21,0,16.53737732,0,0.021809062,0.052341748,0.173688658,0.112061161,0.788114978,4,6.89,88,8867,5.71098678,1983.333333,216.6666667,1146.930833,42602.11743,1154,2148968.734,643518.5499
331,1237_2,52.6452712,6,40,43,5,27.75,0.115138593,0.123667377,0.268656716,0.029894055,0.164650152,0.026181818,4,0.975,368,9445,0.077705754,10,1550,110.4,68916.58734,1237,2216295.83,598773.7382
332,3441_2,13.22815054,3,16,7,0,9.603920768,0.009237805,0.025863555,0.647442944,0,0.361111111,0,2,83.2,18,5155,3.571433522,0,50,0,4.9075,3441,2258754.794,697604.914
333,1115_2,16.61962998,1,11,10,0,13.76494403,0,0.047977422,0.101599247,0,0.146298185,0,4,1.365,219,3767,6.067916393,0,1260,0,89369.89157,1115,2157709.579,603352.1036
334,3364_2,22.4730165,1,14,9,0,14.92405014,0.100196464,0.098231827,0.402750491,0,0.217420636,0.000652742,2,1.04,24,6812,2.697943169,0,900,0,81161.34757,3364,2249816.188,639585.2988
335,1297_2,34.46922618,8,39,33,3,21.18791014,0.151295882,0.026312327,0.440863044,0.04120198,0.120379705,0.037630362,3,1.04,87,6907,0.440978338,70,1070,13.741,31125.56495,1297,2212480.644,605094.1607
336,1235_2,15.78507238,6,19,11,1,14.1450816,0.027923211,0.015125073,0.838278069,0,0.266333787,0.014968336,4,89.895,47,2406,0.258288607,0,10,0,2405,1235,2216965.361,611618.3585
337,1070_2,55.28784698,2,20,20,5,23.33452378,0.55777043,0.08502598,0.030420406,0.078583203,0.135921849,0.268922623,4,3.9,206,9409,0.440455158,480,680,318.2045,67598.79074,1070,2114301.01,635733.1116
338,1304_2,76.61791758,4,46,51,3,34.79151154,0.045221151,0.18475813,0.128276732,0.090221925,0.161741405,0.030359037,10,9.1,157,10222,0.233313306,680,2310,1468.986,35150.50203,1304,2263471.797,640056.3309
339,1179_2,11.61428064,3,24,19,0,13.15218613,0,0.008879242,0.552959747,0,0.162553395,0,2,21.97,16,8899,3.108252845,0,1900,0,31383.50227,1179,2157388.855,604721.8991
340,1207_2,2.069125339,2,22,11,0,7.170065276,0.026484804,0,0.93875389,0,0,0,0,93.34,109,7245,1.188648398,0,0,0,0,1207,2226527.209,619122.0249
341,1217_2,14.68253968,0,16,10,1,15,0.142857143,0,0.428571429,0,0.148750871,0.059701493,2,2.275,90,7163,0.282469959,0,860,0,34277.46828,1217,2213043.922,597174.9048
342,1307_2,26.96385682,8,44,32,1,20.67745494,0.184813448,0,0.695750328,0,0.107916192,0.017056365,5,16.315,68,7776,1.626915576,0,2090,0,13135.0384,1307,2159048.228,604045.7738
343,1286_2,33.66401947,5,35,26,0,21.03503571,0.038201961,0.10823889,0.439704572,0.031078013,0.141775921,0.120896494,4,5.72,46,8129,3.098944472,10,640,110.4,52249.38356,1286,2153024.749,646841.386
344,1180_2,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,1180,2196624.672,643513.2749
345,1374_2,43.09502999,7,33,30,4,25.43102126,0.385359552,0.015082095,0.205020355,0.125372092,0.105969445,0.273064996,7,8.71,130,9409,0.562669181,560,480,228.663,40874.758,1374,2113751.018,636215.485
346,1349_2,45.75737137,7,27,22,1,25.6722385,0.001922153,0.145122537,0.295050457,0.047039232,0.121023494,0.000685538,3,6.89,283,9445,0.034776306,30,710,331.3,27803.38107,1349,2217717.696,596245.3567
347,1054_2,42.02311016,0,25,22,0,18.00735144,0.34548743,0.002997722,0.025540589,0.031657602,0.218937306,0.002435243,2,6.695,98,7774,9.734621552,20,1260,3.926,54220.7142,1054,2144400.279,639179.7802
348,1241_2,31.54037742,8,40,22,2,20.03578887,0.232591529,0.025843503,0.842785355,0.093283844,0.129427341,0.168600683,3,30.095,116,11862,1.253670877,70,430,17.914,9110.002167,1241,2189952.607,582016.2329
349,1014_2,21.40481192,4,24,23,1,12.96498782,0.157857811,0,0.488248363,0,0.132989148,0.039870137,3,19.89,17,4217,2.890467625,0,150,0,9202.5,1014,2151581.958,612517.5053
350,1059_2,7.708776871,4,16,8,0,5.208553759,0.005544221,0,0.911292469,0,0.070132161,0.303789133,2,55.055,63,11148,2.346710826,0,25,0,276,1059,2223527.353,615388.9724
351,3374_2,37.7406286,3,21,18,2,20.92282739,0,0.104858441,0.420132821,0.030032657,0.163253297,0.056819527,3,3.77,14,9193,0.957717063,20,2480,3.926,56889.58943,3374,2189155.645,596508.7022
352,1144_2,50.73554735,7,29,36,3,24.27069564,0.243013366,0.052074293,0.270612741,0.062059951,0.141447667,0.123047799,7,3.445,117,9157,0.41434157,540,1520,233.33,27234.26653,1144,2269668.716,647887.1119
353,1157_2,40.17811053,7,15,13,0,19.84313483,0,0.142510121,0.192442645,0.029585341,0.14232775,0,2,3.38,327,11366,0.093464385,20,1690,276.1,41597.50848,1157,2218990.844,592933.3498
354,1066_2,68.88863543,4,29,31,3,27.95510338,0.098776909,0.178757154,0.10493594,0.043472371,0.226043094,0.084167927,5,3.445,595,23105,0.290752064,120,940,65.9965,62563.85712,1066,2181709.154,563957.2839
355,1150_2,9.247076023,0,7,5,0,6.94879229,0,0,0.554824561,0,0.157243483,0.082101806,1,2.145,31,4919,5.854093979,0,610,0,57417.88079,1150,2152872.681,660220.0143
356,1353_2,54.73656168,4,29,31,1,25.38050852,0.334762672,0.084868013,0.116817449,0.0593885,0.182122833,0.182205395,6,5.85,41,11010,0.459499783,100,3700,37.42375,67984.53193,1353,2262252.624,699246.0837
357,1226_2,12.80789589,4,26,17,1,13.75590782,0.088,0,0.688,0,0.163077307,0.048543689,3,4.42,221,20787,1.66370527,0,320,0,38637.59688,1226,2118558.071,634874.3614
358,1127_2,41.92980875,1,8,11,2,18.4327075,0,0.139013008,0.045576408,0,0.329454899,0.016758279,4,7.475,444,6617,0.462352052,0,1350,0,109765.5255,1127,2228642.518,626972.5749
359,3370_2,67.13270356,4,40,38,3,31.22624587,0.101456544,0.133792682,0.084012908,0.030954364,0.126683001,0.036625884,3,2.08,118,23105,0.776169375,40,1620,112.363,22978.59205,3370,2183935.636,565002.4801
360,1022_2,14.96831929,2,17,13,0,14.05821231,0,0.098373506,0.45659416,0.078657171,0.144666211,0,3,1.495,88,4472,3.161659947,100,1533.333333,2893.375,61001.27669,1022,2151597.112,657042.2365
361,1377_2,15.74671577,3,39,26,2,20.03211707,0.153508563,0.03358298,0.79938463,0.06756889,0.119648624,0.031256186,1,4.03,274,7742,1.15723935,130,880,788.9325,30438.80199,1377,2210502.57,599180.3977
362,1039_2,56.32445551,6,55,52,4,26.13118271,0.346897844,0.013224112,0.388406862,0.0924566,0.135015716,0.029149902,7,2.34,243,4699,0.380802697,480,730,884.8723333,22497.28957,1039,2165865.361,596993.6822
363,1322_2,31.30187382,6,37,34,3,24.94565522,0.055314732,0.012454973,0.642163746,0.033349408,0.118050473,0.009649605,4,4.68,52,12459,0.829049924,50,2187.5,120.25,31574.99536,1322,2186934.659,563135.7432
364,1009_2,35.28322544,5,36,40,0,23.37254505,0.114944889,0.00384946,0.643860752,0.06922377,0.10548722,0.099387969,3,9.1,24,3056,0.785055125,230,450,157.8183333,45808.83823,1009,2186182.757,567396.1611
365,1320_2,25.51201373,6,22,12,2,15.07556723,0.073053067,0.064782908,0.862164025,0.041726386,0.163740828,0.040241449,2,92.17,99,12255,0.463937892,25,125,4.9075,7178.25,1320,2262572.387,637583.5756
366,1359_2,7.541240176,4,32,21,2,17.22344503,0.048680883,0,0.866884829,0.062400182,0.087748362,0.017638857,3,6.955,498,5745,0.306843925,40,580,931.7,15789.24444,1359,2167025.657,595239.2482
367,1135_2,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,1135,2162514.368,598745.9782
368,1075_2,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,1075,2247531.932,626834.6861
369,1223_2,13.87491289,2,22,17,2,15.07556723,0.101185314,0,0.652211622,0,0.134818507,0.040510431,3,1.82,29,8869,0.311254784,0,660,0,45544.90767,1223,2225965.658,622331.34
370,1292_2,17.30390175,3,25,18,0,19.83763884,0.050632911,0.025316456,0.506329114,0.063198126,0.154640404,0.024169184,2,0.65,22,1581,7.590118386,30,760,662.6,43234.61119,1292,2215126.083,641659.289
371,1189_2,69.50020462,12,49,59,7,31.04577951,0,0.089774282,0.265128035,0.078990392,0.113372591,0.002602653,6,10.79,285,9445,0.281962873,60,440,1656.6,34598.08996,1189,2218784.909,598504.1892
372,3964_2,9.021375611,0,20,13,0,12.47282761,0.040227165,0,0.805868434,0,0.317605797,0.009310554,1,2.08,8,9213,9.937292058,0,460,0,187349.992,3964,2195594.878,646555.2062
373,1071_2,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,1071,2162440.306,600384.466
374,1199_2,68.02811543,8,27,32,2,24.91769059,0,0.279594541,0.179143236,0.030954685,0.113043839,0.089454067,4,4.615,338,12861,0.164016172,10,860,1.963,20503.67467,1199,2163501.339,597797.4144
375,1188_2,11.68519104,1,22,11,1,9.170605214,0.343207639,0.001115216,0.934373844,0,0.039436292,0.076958201,2,82.94,75,3467,0.288838881,0,50,0,552,1188,2265287.803,645118.8859
376,1055_2,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,1055,2250167.576,637101.9904
378,1161_2,36.04471038,2,14,14,3,16.81941905,0.262827225,0.104712042,0.291623037,0,0.143824426,0.067941893,2,2.275,77,5155,3.067666756,0,710,0,25739.00242,1161,2259890.068,698842.8804
379,1141_2,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,1141,2222003.904,592538.4715
380,1045_2,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,1045,2219764.989,595824.6571
381,1360_2,1.714823235,2,18,12,0,11.25833025,0.008792534,0.007536458,0.964829864,0,0.19569261,0.002396635,1,54.145,8,5624,4.904132896,0,125,0,22207.89305,1360,2259070.312,699103.2911
382,1373_2,53.95236089,5,29,19,1,18.93204221,0.532360103,0.51649171,0.381179294,0.188430304,0.162286664,0.074840557,1,39.325,321,11862,1.30971833,1250,1350,12334.9825,73864.87411,1373,2190884.148,580603.9136
383,1252_2,26.60270014,5,31,25,3,20.31185439,0.081244768,0.044315328,0.52439805,0.037131138,0.109750918,0.063396079,4,0.845,90,3375,0.318365807,60,1070,11.778,41124.15371,1252,2265526.764,640843.0256
384,1309_2,43.44731556,4,31,25,2,22.0493328,0.128902893,0.057863076,0.178745345,0.06340129,0.13684975,0.116947291,3,2.665,120,2872,0.716222021,110,980,269.6093333,16048.7819,1309,2186125.061,566839.0501
385,1361_2,38.18205125,6,32,25,1,25.54774941,0.022177866,0.089155023,0.353441266,0.029477026,0.135312979,0.04577078,3,8.06,294,9445,0.081265881,10,2370,441.8,39918.56204,1361,2216012.452,598846.0687
386,1216_2,25.43623736,5,39,32,3,22.71215765,0.126306926,0.014034103,0.519261806,0.193402442,0.108820789,0.010429976,5,7.475,105,1544,2.303203606,1890,570,3822.2605,28824.67054,1216,2210066.803,621773.0048
387,1276_2,35.96846847,2,36,24,1,21.14422927,0.47027027,0.032432432,0.332432432,0.091578613,0.11284829,0.150501672,5,4.55,122,5927,5.765889909,270,760,758.4995,34110.58747,1276,2235002.587,686453.7674
388,1363_2,32.86622927,3,32,30,6,23.27015256,0.143154267,0.036367958,0.582422154,0.034014472,0.073211328,0.046624959,4,4.81,30,22891,0.573188518,40,140,1251.05,20774.30189,1363,2217581.235,613488.2528
389,1169_2,35.62235732,5,24,27,2,19.9755406,0,0.045172219,0.339243365,0,0.154203154,0.016398371,4,6.565,94,6907,1.743769053,0,960,0,34812.60444,1169,2211806.755,604474.7227
390,1266_2,32.73207841,8,35,30,0,20.00918907,0.396600567,0.016718525,0.482162263,0.034370121,0.103176911,0.015939959,3,5.135,27,3069,6.730297401,60,780,11.778,24581.00981,1266,2154008.009,614026.3632
391,1212_2,11.76164696,5,38,23,0,14.49764871,0.097905417,0.017800985,0.64083546,0,0.165568061,0.01570434,1,19.63,76,5927,3.7770761,0,950,0,11764.52567,1212,2232831.467,690931.7772
392,3455_2,4.184285574,3,35,16,0,15.74801575,0.014750713,0,0.905693775,0,0.113726885,0.008509455,5,2.73,34,2533,7.211560681,0,940,0,17583.86203,3455,2151894.409,661555.4475
393,1274_2,45.46197434,9,52,46,4,25.11111111,0.221737684,0.044347537,0.501736945,0.04440966,0.148508405,0.056277636,4,0.975,170,23105,0.669028604,100,730,93.55933333,20719.00553,1274,2186031.897,564070.2487
394,1335_2,16.78479213,7,40,22,0,13.05101965,0.42240687,0.003088898,0.908362678,0,0,0.073750038,2,99.84,107,7245,1.654909273,0,0,0,0,1335,2224930.989,619100.8845
395,3372_2,49.30209785,2,20,18,0,20.85965005,0,0.550683255,0.173567204,0.200970047,0.151341362,0.124366651,4,6.24,48,4169,6.266376023,3500,775,13459.66875,62107.03564,3372,2184806.757,648655.9832
396,1031_2,76.93826672,5,36,41,3,29.55288279,0.030452889,0.515934988,0.113858523,0.033639532,0.129648178,0.016642965,7,3.12,50,6926,0.801622851,40,960,58.1445,25715.83274,1031,2223901.045,623295.8898
397,1116_2,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,1116,2197234.655,643969.506
398,1176_2,62.55407265,5,22,26,4,27.66666667,0.040644206,0.134852631,0.049706159,0.030129472,0.154208304,0.033295512,4,3.445,173,10222,0.286335525,30,1290,74.25433333,57261.37743,1176,2262635.583,639573.2701
399,1010_2,48.93506063,6,25,27,0,19.85714286,0.674555749,0.004545365,0.204365118,0.074037071,0.156164061,0.541830993,5,6.305,23,9399,1.254628119,190,700,37.297,41683.88084,1010,2133642.136,633284.3373
400,1264_2,30.80226198,3,14,12,1,18.55778285,0.045454545,0.090909091,0.181818182,0,0.274569167,0.05,5,0.455,155,9324,0.446331052,0,2390,0,64682.33626,1264,2262312.805,688693.7157
